Timestamp,Edge Device ID,CPU Usage (%),Memory Usage (MB),Energy Consumption (Wh),Latency (ms),Task Count,Queue Length
2024-05-16 10:00:00,Edge_1,65.75917906680786,1643.7835919567076,1.780647361852469,15.947081071034619,17,7
2024-05-16 10:01:00,Edge_1,57.576310193603675,1216.346314606681,3.9175881728724073,37.14402964152917,19,3
2024-05-16 10:02:00,Edge_1,83.73319632872736,1656.7752638220074,2.0292857501727397,41.30191569618526,19,6
2024-05-16 10:03:00,Edge_1,87.75672946554552,1246.7713032392642,4.109461698492366,13.30400616641044,19,9
2024-05-16 10:04:00,Edge_1,59.792577308405264,1453.0621375464843,2.796174503971293,29.491875575582874,15,6
2024-05-16 10:05:00,Edge_1,67.78002660932124,1549.4823268995005,3.2410750557384054,18.594590443870143,19,1
2024-05-16 10:06:00,Edge_1,68.59904520547559,1294.3893570912373,1.8465699696231557,36.501679105446485,17,9
2024-05-16 10:07:00,Edge_1,77.85213612976949,1668.9539335316897,4.873854718389972,22.872747848941234,20,3
2024-05-16 10:08:00,Edge_1,82.02018353941298,1476.4502864980923,4.684661485565558,18.784691010858,25,6
2024-05-16 10:09:00,Edge_1,58.062441000804824,1380.3802627397804,4.992488179297635,15.607489368831962,21,1
2024-05-16 10:10:00,Edge_1,89.36326769926923,1800.7850058042193,4.891766721002712,39.13899163670493,26,2
2024-05-16 10:11:00,Edge_1,79.31191000375134,1775.9771683052854,1.5052376914380474,30.03201807476635,22,3
2024-05-16 10:12:00,Edge_1,61.44611050443357,1804.9712383058002,2.2685130511539793,28.05846237302425,16,2
2024-05-16 10:13:00,Edge_1,85.08586553165165,1092.4280251099967,2.7258678786750754,26.999149329587198,15,1
2024-05-16 10:14:00,Edge_1,69.94046775114018,1377.2971877953923,4.298978272912435,27.05142794148764,25,5
2024-05-16 10:15:00,Edge_1,64.4789808761415,1015.9400662186844,3.3310011903697174,45.6138258921631,22,1
2024-05-16 10:16:00,Edge_1,52.283155173223165,1862.0155155199395,2.89975562636842,14.557976117022822,24,8
2024-05-16 10:17:00,Edge_1,86.53088371689421,1662.5265002021265,2.87307452652495,44.02622774554209,18,9
2024-05-16 10:18:00,Edge_1,51.76185556943998,1498.9566365489964,4.943492227354698,23.094567176969377,12,8
2024-05-16 10:19:00,Edge_1,65.34068226180769,1660.6405323687377,4.592084004531779,26.346390847677977,23,9
2024-05-16 10:20:00,Edge_1,53.5322356589708,1334.7897066595433,3.6950102588304876,15.474984757075166,24,3
2024-05-16 10:21:00,Edge_1,85.31035266778726,1364.3767865439017,3.606988431228526,49.5210077972603,15,8
2024-05-16 10:22:00,Edge_1,78.04194355165043,1264.817417077962,4.321846164132053,46.86147429366195,11,7
2024-05-16 10:23:00,Edge_1,89.17963035646675,1319.0950960016557,1.6241602885743278,28.369567536402887,20,4
2024-05-16 10:24:00,Edge_1,62.0227643153025,1543.1700673717455,4.043910783962955,21.829413823220214,23,3
2024-05-16 10:25:00,Edge_1,77.75346397926226,1213.025260518198,1.523998630751322,47.52062476483958,15,3
2024-05-16 10:26:00,Edge_1,74.83147275324043,1772.839286371161,2.1974299340663412,40.372583748766715,29,1
2024-05-16 10:27:00,Edge_1,84.78651601355403,1653.6541630464267,1.001822530384632,18.553534433862705,13,7
2024-05-16 10:28:00,Edge_1,74.26211029228301,1936.1942973584214,4.0408449186103566,32.53269501234425,25,2
2024-05-16 10:29:00,Edge_1,71.96920769670056,1054.631241512695,1.4739499654516934,15.36978493281817,26,9
2024-05-16 10:30:00,Edge_1,63.548938075282024,1754.2641202053028,4.216869421296149,15.14652352887171,14,1
2024-05-16 10:31:00,Edge_1,83.78240388852996,1564.1893379533792,4.974570127344991,24.464170391127503,16,2
2024-05-16 10:32:00,Edge_1,67.58972542783667,1014.1384329704557,3.329361389555948,48.68575618591929,15,7
2024-05-16 10:33:00,Edge_1,85.73602813177818,1611.3713003915059,3.390038782650119,33.515241882116165,16,8
2024-05-16 10:34:00,Edge_1,84.15609214865862,1424.1662545200752,3.0779176833617217,35.532010315484115,19,7
2024-05-16 10:35:00,Edge_1,50.93549159776505,1782.18788023515,4.961422972970739,24.281965355690375,23,1
2024-05-16 10:36:00,Edge_1,76.1910658104413,1098.0409231417639,3.3172810249147564,36.80393459737958,25,9
2024-05-16 10:37:00,Edge_1,73.78912406766719,1161.7602176507478,1.399423566321555,18.373331715541266,26,6
2024-05-16 10:38:00,Edge_1,62.018546501505895,1781.5886109550243,2.8691402217373856,17.133567404248204,28,3
2024-05-16 10:39:00,Edge_1,87.53765493838972,1562.8527639932283,3.4198220762204503,30.21746940771095,12,1
2024-05-16 10:40:00,Edge_1,55.38793912622721,1699.2003029208581,4.172047243931514,27.820595155856857,16,8
2024-05-16 10:41:00,Edge_1,82.18165641291114,1864.0920595499445,2.968291794296265,37.73799409825181,17,5
2024-05-16 10:42:00,Edge_1,56.186927325657145,1191.8564337824912,3.0713252122110926,23.696310652638775,20,7
2024-05-16 10:43:00,Edge_1,62.39295166639186,1555.0344925742759,2.941845651447051,32.133182124180976,17,3
2024-05-16 10:44:00,Edge_1,58.03956723625,1634.3283922093533,1.731456519731029,42.24772170985656,14,6
2024-05-16 10:45:00,Edge_1,64.21589158519852,1139.3902723568017,2.0150626751718037,36.79235705226518,12,7
2024-05-16 10:46:00,Edge_1,50.987968026774546,1914.6040395297075,4.999864204590965,15.627094297337777,27,1
2024-05-16 10:47:00,Edge_1,53.07707613915825,1365.0932965658085,3.4548956520111758,40.85203914600552,22,7
2024-05-16 10:48:00,Edge_1,54.806139150699664,1760.2661517020608,2.7757324667993735,28.692383456768784,18,3
2024-05-16 10:49:00,Edge_1,85.16052283208722,1830.1375435023613,3.5530777902145947,24.162667763081657,24,3
2024-05-16 10:50:00,Edge_1,82.89407609142881,1272.8587756123661,2.6013816589042458,44.671688123272574,25,1
2024-05-16 10:51:00,Edge_1,73.53268584385455,1689.4695074290416,4.917156000296777,16.277885463622965,25,2
2024-05-16 10:52:00,Edge_1,82.41081378180209,1511.83670525703,1.9079939784394884,33.77898562777867,18,9
2024-05-16 10:53:00,Edge_1,85.11744834256781,1636.0841347231685,4.346226950866857,31.74459513752536,28,5
2024-05-16 10:54:00,Edge_1,66.69351138883668,1755.9234132125903,1.5811417805859596,27.277203355111187,16,2
2024-05-16 10:55:00,Edge_1,66.11526920598992,1443.7779787912755,3.4912033446377317,14.219425361918322,13,2
2024-05-16 10:56:00,Edge_1,61.12429589415122,1007.6216866329756,1.8476159458943502,12.972427472283039,29,4
2024-05-16 10:57:00,Edge_1,70.57496527346211,1315.0334666279173,3.3299379832010136,14.189221865756561,16,6
2024-05-16 10:58:00,Edge_1,75.54150238527673,1203.4260545865163,1.5266112575861284,44.14153777888072,23,4
2024-05-16 10:59:00,Edge_1,72.51789145078271,1827.0452178192552,1.8257200891362553,45.50425486748122,15,6
2024-05-16 11:00:00,Edge_1,57.418495248446064,1241.4167194308454,4.552478664672503,25.532706894965397,13,7
2024-05-16 11:01:00,Edge_1,54.727264394240265,1359.9100892082581,1.7266062680099998,10.52181290577761,12,7
2024-05-16 11:02:00,Edge_1,86.19628661736596,1870.015555772059,1.3293305794388428,39.31818229835187,25,8
2024-05-16 11:03:00,Edge_1,68.26498982091516,1209.5360087549582,3.5684672687494285,34.13456123406295,23,1
2024-05-16 11:04:00,Edge_1,64.51475640661758,1272.3903992230498,1.0712062255938606,36.49583150196343,20,1
2024-05-16 11:05:00,Edge_1,84.25949417363029,1241.2832605979056,1.1234749442707592,45.654494067264885,27,2
2024-05-16 11:06:00,Edge_1,53.53045736424003,1336.4456384827615,2.5110028028095797,20.06271368577494,27,3
2024-05-16 11:07:00,Edge_1,50.87930848849851,1585.8699016877476,1.1293950279911988,15.988284400841234,20,8
2024-05-16 11:08:00,Edge_1,77.06478748141896,1687.0311206958781,2.8673780296659075,25.406847615526523,21,2
2024-05-16 11:09:00,Edge_1,82.88114821199679,1975.6111018546262,4.514417109495078,19.66796154026786,22,7
2024-05-16 11:10:00,Edge_1,60.55404822474664,1445.773695950698,4.410872453598955,30.715301208776054,24,5
2024-05-16 11:11:00,Edge_1,64.83011013849686,1109.86333234115,4.68941282367628,40.212187994370154,19,5
2024-05-16 11:12:00,Edge_1,78.01143460030993,1072.7290008899342,1.845604384278015,38.54536335744953,25,3
2024-05-16 11:13:00,Edge_1,83.05302960992015,1190.5063112943517,4.724443931234991,24.648733531538014,23,1
2024-05-16 11:14:00,Edge_1,64.8461406404368,1295.3982353776569,2.3218096909281334,34.682648195993146,12,3
2024-05-16 11:15:00,Edge_1,70.00267270200321,1014.5615429103157,3.655496004265326,20.16673349165085,27,4
2024-05-16 11:16:00,Edge_1,50.48840160524974,1493.0678774759804,4.329953286676629,47.09776493330001,22,9
2024-05-16 11:17:00,Edge_1,77.84023716807319,1264.1594891482837,3.184842627099275,14.0462404289896,12,9
2024-05-16 11:18:00,Edge_1,77.068872405291,1640.1451033541712,3.697871715178339,37.851341026597424,11,5
2024-05-16 11:19:00,Edge_1,60.6657687023106,1390.8142937121434,2.9862657542865003,33.97381832081839,14,7
2024-05-16 11:20:00,Edge_1,51.11547105563644,1855.9166163364462,4.84781764762616,34.175930339392885,25,7
2024-05-16 11:21:00,Edge_1,54.39499614894229,1541.8954254974688,4.621471021689725,23.994213851826302,23,9
2024-05-16 11:22:00,Edge_1,67.0154919477908,1683.1455793817458,1.059625408087431,41.65782188376192,20,4
2024-05-16 11:23:00,Edge_1,88.15665135558186,1931.9695858769924,4.77142760717731,18.858853625871586,10,5
2024-05-16 11:24:00,Edge_1,60.65840220071448,1761.0618410745205,1.0991887831139233,25.712926909077026,27,8
2024-05-16 11:25:00,Edge_1,71.83935376967119,1144.0032191116518,2.207802794961255,31.00147990531449,14,7
2024-05-16 11:26:00,Edge_1,51.71927612337483,1665.7907255623231,1.4525556615929558,46.58253394197657,23,1
2024-05-16 11:27:00,Edge_1,79.62608715333478,1474.2486298129552,2.5442669062333283,38.24664749366885,29,6
2024-05-16 11:28:00,Edge_1,72.43114367264269,1144.8495256104459,3.6961912022430523,27.35175584476542,17,4
2024-05-16 11:29:00,Edge_1,72.7166338263341,1455.66488601627,1.4017997468772818,24.241234826130608,18,2
2024-05-16 11:30:00,Edge_1,54.732241733889616,1582.0116343257278,4.46764053049313,12.951377630440483,28,7
2024-05-16 11:31:00,Edge_1,74.25383723962275,1796.4261879288363,4.9550593117488795,36.7561875745636,19,9
2024-05-16 11:32:00,Edge_1,50.12707298314435,1978.9601164280723,4.23398691039681,27.31371575357716,29,1
2024-05-16 11:33:00,Edge_1,56.259280834561324,1507.859465672118,1.1236457380184102,21.734891069238852,19,8
2024-05-16 11:34:00,Edge_1,75.48050543496792,1318.3996404402376,2.5041434931411737,27.766858756671372,24,8
2024-05-16 11:35:00,Edge_1,73.56024921870247,1370.4791163032994,2.6891877594293514,25.320103903570615,15,3
2024-05-16 11:36:00,Edge_1,72.47286600927792,1535.4272624945156,3.4104560390830474,32.60873563194103,21,8
2024-05-16 11:37:00,Edge_1,79.19554251621554,1241.6481767792975,2.029729144307074,19.547631767221564,20,4
2024-05-16 11:38:00,Edge_1,62.15321889141502,1037.8832484943389,1.2107556798933183,36.62719503083955,28,2
2024-05-16 11:39:00,Edge_1,75.28642514305761,1158.8375275588226,1.5559982701847068,24.21541897912446,26,8
2024-05-16 10:00:00,Edge_2,62.768971910558044,1164.2296051738242,4.591595282803018,44.32803998152083,11,6
2024-05-16 10:01:00,Edge_2,74.20337869109895,1852.4018782439339,3.4488424473072805,34.272004865048515,25,3
2024-05-16 10:02:00,Edge_2,81.49510829210953,1272.2013254887693,3.1602304947255373,46.07883163247504,25,7
2024-05-16 10:03:00,Edge_2,54.16920533493857,1350.0660622498763,3.478557826978125,37.961321463411196,20,4
2024-05-16 10:04:00,Edge_2,58.38829865229429,1965.7580310811231,2.6630709243346664,41.68537453866784,26,7
2024-05-16 10:05:00,Edge_2,56.90548050438635,1266.5852431109106,4.519907164291444,24.619134406282765,10,8
2024-05-16 10:06:00,Edge_2,89.58750338860315,1175.5105854136873,2.4181150921839913,43.86441293687868,28,2
2024-05-16 10:07:00,Edge_2,76.17867411820983,1436.08393281233,1.7541068337688057,13.889199667456666,17,7
2024-05-16 10:08:00,Edge_2,69.71826028449547,1713.0897145546692,4.544320136069114,46.40582245155092,23,1
2024-05-16 10:09:00,Edge_2,74.86851909874781,1713.4779457144182,1.8238458031232287,24.488103963045393,26,6
2024-05-16 10:10:00,Edge_2,83.40347292897077,1444.5158972135296,3.5975182238645234,23.21175835385668,26,3
2024-05-16 10:11:00,Edge_2,73.84821548081027,1949.5779588372588,4.833203115167201,41.61534411367498,12,2
2024-05-16 10:12:00,Edge_2,64.43892206835528,1468.703965230295,4.251755814600598,19.315575204275532,11,1
2024-05-16 10:13:00,Edge_2,52.39179815288577,1264.4965063733102,2.0085956534697873,43.06195321795443,15,2
2024-05-16 10:14:00,Edge_2,74.02329389279784,1972.3662121533198,4.844317616485753,13.542003778960883,29,5
2024-05-16 10:15:00,Edge_2,68.09589443152464,1675.7303727697977,2.6585687033165475,36.235737374841335,12,3
2024-05-16 10:16:00,Edge_2,86.3300934615,1727.4334651940085,1.6002908589441525,31.02632571450142,24,6
2024-05-16 10:17:00,Edge_2,56.375941149792716,1043.711257844117,2.937402821056319,27.615827570917265,26,1
2024-05-16 10:18:00,Edge_2,87.10436640954207,1120.7062299789272,2.46078561920841,19.81751621312304,14,1
2024-05-16 10:19:00,Edge_2,81.74886581843393,1368.8381153111404,2.8017502570696466,22.269056777605535,16,2
2024-05-16 10:20:00,Edge_2,69.47487462318044,1883.042391436806,2.6245367868009595,21.492944593968836,19,5
2024-05-16 10:21:00,Edge_2,73.81952961618578,1688.3347020553588,4.224909346177691,24.019853115390184,15,8
2024-05-16 10:22:00,Edge_2,84.90399783223077,1908.9757885533368,4.600054630224108,32.97186162615411,28,1
2024-05-16 10:23:00,Edge_2,66.00228435905302,1919.724033597201,2.2531724153855497,18.26811788899018,21,2
2024-05-16 10:24:00,Edge_2,87.58955508457584,1341.2602603547398,2.891490066509293,24.91785957092099,25,6
2024-05-16 10:25:00,Edge_2,65.32154772976052,1038.595335111809,4.391099686744058,37.66673855062946,15,9
2024-05-16 10:26:00,Edge_2,65.28898996519061,1840.5435312280513,2.344725819041539,17.55984784961345,26,6
2024-05-16 10:27:00,Edge_2,85.4104382533128,1549.4080641106498,2.4406996686996885,21.647963973177706,13,5
2024-05-16 10:28:00,Edge_2,70.66302836813071,1133.2416209647813,2.717347982825346,39.021837784168184,24,4
2024-05-16 10:29:00,Edge_2,81.9243173821409,1264.012391712509,3.2716593866487265,33.24754851435848,14,9
2024-05-16 10:30:00,Edge_2,61.223990275075955,1186.270757759143,3.251912301798263,45.667902633165845,29,3
2024-05-16 10:31:00,Edge_2,60.54785628341456,1397.4028373468898,4.53888439738792,47.38800953167696,27,8
2024-05-16 10:32:00,Edge_2,50.69425168788519,1989.7496446025993,4.36369283888251,34.9907417229615,20,2
2024-05-16 10:33:00,Edge_2,86.25980974405141,1784.1127258191061,2.406478458334233,42.480214348891316,10,1
2024-05-16 10:34:00,Edge_2,70.33780400295734,1844.8908774116426,2.5822982056181187,46.244031060366645,15,9
2024-05-16 10:35:00,Edge_2,58.1498235665499,1709.7043070033747,3.177549770532123,15.431018189914738,15,7
2024-05-16 10:36:00,Edge_2,87.25912295821777,1934.6129109089168,3.8745078152998005,26.054499702108984,18,7
2024-05-16 10:37:00,Edge_2,89.22638025595997,1033.2040108169622,4.4114317511167735,33.49011651196093,19,9
2024-05-16 10:38:00,Edge_2,50.61940551238203,1038.045942633205,3.2566731795467536,23.51437803302689,12,4
2024-05-16 10:39:00,Edge_2,81.09220879379993,1389.231234804216,1.6450590448755702,37.157530880479555,25,9
2024-05-16 10:40:00,Edge_2,67.54783286070645,1872.6482278188646,1.109223114281634,23.40710234267422,23,6
2024-05-16 10:41:00,Edge_2,70.13474281108302,1112.2150707437804,4.225830424115545,28.25675823946518,19,1
2024-05-16 10:42:00,Edge_2,51.93066833305775,1922.1249586490217,2.72382758327952,47.96363897424891,12,4
2024-05-16 10:43:00,Edge_2,74.19511624454364,1626.696143250625,4.970849465982798,41.690233631183084,17,1
2024-05-16 10:44:00,Edge_2,70.5107138625616,1468.7203968713304,4.206792233334312,21.16517383685508,24,1
2024-05-16 10:45:00,Edge_2,57.764325267367404,1746.747733751384,3.561892248824917,19.113442105459647,24,9
2024-05-16 10:46:00,Edge_2,57.72585503817511,1417.4324183737513,2.76528907931074,33.21202254717812,16,8
2024-05-16 10:47:00,Edge_2,72.08185871192826,1196.504087818354,1.634669151846866,11.014191573532678,29,4
2024-05-16 10:48:00,Edge_2,70.05864687354737,1220.995298812798,4.5675475123704885,25.95778424625984,22,3
