Timestamp,Edge Device ID,CPU Usage (%),Memory Usage (MB),Energy Consumption (Wh),Latency (ms),Task Count,Queue Length
2024-05-16 10:49:00,Edge_2,85.71240602985463,1762.2030804898477,2.9543028965495837,40.103672368847775,15,4
2024-05-16 10:50:00,Edge_2,89.42796581379696,1265.4595515244,1.2466386752369725,29.065649059197547,14,4
2024-05-16 10:51:00,Edge_2,75.55864150149463,1482.753839926212,1.7360955068008432,45.28541665787608,25,2
2024-05-16 10:52:00,Edge_2,51.05519550206003,1656.8037959642415,1.9263744391733528,46.60236796070581,14,1
2024-05-16 10:53:00,Edge_2,72.7221938973644,1702.6967565374994,4.1333215149150355,26.229985993231896,20,6
2024-05-16 10:54:00,Edge_2,78.43434113509637,1828.030474967398,3.848907152249007,20.310617521930887,21,9
2024-05-16 10:55:00,Edge_2,79.7626060232136,1942.007528535289,4.510735711994583,49.28056815668439,10,6
2024-05-16 10:56:00,Edge_2,89.06859719959,1238.7527251849433,4.512886500568753,47.7898580912417,25,4
2024-05-16 10:57:00,Edge_2,59.979368475599244,1588.5570038613619,3.8255573265239375,17.309482198653953,16,5
2024-05-16 10:58:00,Edge_2,80.40716675961256,1420.46365994925,3.778888750996083,28.194307446763183,22,9
2024-05-16 10:59:00,Edge_2,57.184568828341334,1152.65646614368,2.497761462349845,43.54578387373198,25,7
2024-05-16 11:00:00,Edge_2,74.62773080044128,1911.0591386692663,2.6026396279973687,14.688843461959271,21,7
2024-05-16 11:01:00,Edge_2,72.6878439754677,1561.1263446208598,4.205504246441396,21.707493364750473,10,5
2024-05-16 11:02:00,Edge_2,88.06954885759416,1743.3901858050813,1.3426683447513925,49.75904252965282,21,4
2024-05-16 11:03:00,Edge_2,63.85412614528053,1600.272707965807,4.456427680160961,46.11252448065628,14,1
2024-05-16 11:04:00,Edge_2,55.98869037135117,1888.2115314188231,1.025502774298868,31.445615093666465,25,9
2024-05-16 11:05:00,Edge_2,76.13464712263453,1851.7486678077646,1.0893589600641693,10.958568452411575,13,6
2024-05-16 11:06:00,Edge_2,62.50545019258652,1340.5821271289105,3.142180390670077,23.27259310652144,16,3
2024-05-16 11:07:00,Edge_2,76.6437301309422,1731.4321581646004,2.3357728890907894,33.13557507767986,23,2
2024-05-16 11:08:00,Edge_2,51.52309995039728,1166.8932458951017,1.5534154269856266,35.67137545303686,18,9
2024-05-16 11:09:00,Edge_2,52.876743359170774,1861.3587572282518,4.4599789894566175,44.03582794619033,21,1
2024-05-16 11:10:00,Edge_2,88.48389023787925,1680.6713649323217,3.2408436490555292,17.303739962827677,15,2
2024-05-16 11:11:00,Edge_2,74.1829769211413,1512.536140232643,1.7041566874785619,45.33118294837047,13,3
2024-05-16 11:12:00,Edge_2,54.06444949238241,1517.7349021322432,1.2420449262280884,24.308664308618187,10,7
2024-05-16 11:13:00,Edge_2,63.95736282968047,1203.5658101367871,1.2494962839055122,13.095496363089246,13,6
2024-05-16 11:14:00,Edge_2,66.28013820979717,1323.0349755712825,3.654217368093976,30.039691484373677,27,1
2024-05-16 11:15:00,Edge_2,73.31545242287555,1735.8967173264323,3.3295154535771116,21.66005508802175,27,1
2024-05-16 11:16:00,Edge_2,65.27530831987383,1971.7973060986124,2.2240945375988725,10.646749685076502,15,7
2024-05-16 11:17:00,Edge_2,82.91072905216252,1862.776284267573,3.8241019026388976,17.873623405804242,27,6
2024-05-16 11:18:00,Edge_2,76.825413526316,1649.2885955149986,3.3160041507788387,46.697594768813126,12,8
2024-05-16 11:19:00,Edge_2,73.4563251910047,1047.3442862211625,2.976454029342959,25.94540162548649,27,2
2024-05-16 11:20:00,Edge_2,50.1736285010327,1922.3327701103617,4.4030152738720965,45.790270271840754,13,6
2024-05-16 11:21:00,Edge_2,89.54955988886512,1820.959310191452,1.711705642209704,35.02489734380087,19,1
2024-05-16 11:22:00,Edge_2,52.437358121119814,1393.6836138216545,2.4249088466301605,20.803355323546967,14,4
2024-05-16 11:23:00,Edge_2,53.81570206179262,1458.7631359432069,1.7589542639901223,16.166055693364637,11,9
2024-05-16 11:24:00,Edge_2,77.54541328100416,1305.3877392594845,4.859336930733045,37.14282582180462,21,7
2024-05-16 11:25:00,Edge_2,59.78974108599934,1485.4724603620075,2.4382243697031925,27.675980861124806,29,9
2024-05-16 11:26:00,Edge_2,70.99609595563787,1557.6511139622946,1.7376267801294238,37.68881466095375,12,2
2024-05-16 11:27:00,Edge_2,86.5320786667003,1534.207138442387,4.527757490421996,22.12763407006266,14,5
2024-05-16 11:28:00,Edge_2,66.98914404302485,1424.489485187963,3.7371036403880917,22.13654205282647,14,7
2024-05-16 11:29:00,Edge_2,84.74960925887402,1406.0523585054998,4.415784248928738,12.00234789746407,14,5
2024-05-16 11:30:00,Edge_2,72.7572258849589,1213.7906661581762,4.494578342041546,20.378762504580777,15,6
2024-05-16 11:31:00,Edge_2,71.83266540855335,1586.678518634825,2.92597288468796,28.337842804296013,13,2
2024-05-16 11:32:00,Edge_2,86.20029570362641,1493.3912680269254,1.4675365330946804,16.942644124304095,10,2
2024-05-16 11:33:00,Edge_2,88.86681615146243,1113.396144599053,2.4506958437298314,43.7778407373805,17,3
2024-05-16 11:34:00,Edge_2,89.45002964453131,1360.3763493236656,2.4314822001727796,45.52380494580176,16,1
2024-05-16 11:35:00,Edge_2,51.92924788021359,1039.4672052799042,1.1895989711156778,44.192482283750515,25,2
2024-05-16 11:36:00,Edge_2,74.41715764234195,1124.6712504920629,2.1776268550863613,11.448875048110585,16,4
2024-05-16 11:37:00,Edge_2,68.10066503533113,1592.665554123997,2.8795870947483944,48.74316617210786,18,1
2024-05-16 11:38:00,Edge_2,84.8588900064887,1662.1733843161762,1.3133777879465485,43.526946299284965,19,7
2024-05-16 11:39:00,Edge_2,87.99626309370544,1398.0819087157106,1.5455104556292452,48.76813817883524,12,4
2024-05-16 10:00:00,Edge_3,89.45384322406609,1774.1406871291072,1.428374898297172,42.636349041313736,25,9
2024-05-16 10:01:00,Edge_3,53.64741366141662,1359.6393764578402,4.659981830418273,23.25850351907968,19,7
2024-05-16 10:02:00,Edge_3,79.56436914224483,1558.376101900193,1.849002472007716,12.848961655065478,11,9
2024-05-16 10:03:00,Edge_3,60.093136095200535,1843.4020676652367,1.3792315742931556,11.293467229856699,28,5
2024-05-16 10:04:00,Edge_3,55.901919441500795,1983.1631488261532,3.062058498647802,34.958904229288954,24,6
2024-05-16 10:05:00,Edge_3,59.058384727182336,1242.646281835582,3.5133350307404227,26.87867095369306,29,9
2024-05-16 10:06:00,Edge_3,60.74763381039818,1227.442588430792,3.0247182922692852,18.202444588526348,17,2
2024-05-16 10:07:00,Edge_3,54.383547365163814,1539.4117006064191,1.8213207646423708,29.599121001301402,14,9
2024-05-16 10:08:00,Edge_3,74.01311867519065,1609.5911677203696,1.6825334394870666,35.003335577136724,26,8
2024-05-16 10:09:00,Edge_3,84.59221758867594,1201.4701679872067,4.4679578550482715,31.842443835191332,28,4
2024-05-16 10:10:00,Edge_3,86.6285072211966,1760.194454894468,4.814480718004599,13.230311766723673,22,8
2024-05-16 10:11:00,Edge_3,85.21134359705248,1284.2176400320188,4.928387882401001,31.759538833801,14,2
2024-05-16 10:12:00,Edge_3,83.04666210005887,1964.924605013688,4.627567829477178,11.384695634268876,10,9
2024-05-16 10:13:00,Edge_3,58.993123733834025,1066.0543643895871,3.0963284670682443,39.92899606259581,24,1
2024-05-16 10:14:00,Edge_3,81.40580244285681,1272.1784298162252,3.2546174993882855,41.01586083587662,17,2
2024-05-16 10:15:00,Edge_3,87.48350912027247,1415.5347741918006,1.2643736861072727,27.630213484582875,14,8
2024-05-16 10:16:00,Edge_3,51.184014159448644,1991.8330718899547,2.362891304720577,10.496664370634408,20,2
2024-05-16 10:17:00,Edge_3,67.98987388702855,1261.6405573318311,2.646904840151807,35.62344618238792,12,3
2024-05-16 10:18:00,Edge_3,86.39491318979124,1893.3694108413604,4.444921853436787,32.03639642452313,15,3
2024-05-16 10:19:00,Edge_3,59.786380719105196,1440.0322482864533,2.6083853461196878,20.18756418657979,29,4
2024-05-16 10:20:00,Edge_3,53.20269000598415,1272.1828767648212,2.689550950169396,10.459040344754719,26,3
2024-05-16 10:21:00,Edge_3,52.041575207761205,1942.9418169648998,2.048322315210201,49.302779547657934,22,8
2024-05-16 10:22:00,Edge_3,78.12494305024302,1442.30424808267,2.5511014645465075,31.25882052371273,28,9
2024-05-16 10:23:00,Edge_3,52.665099940889036,1235.3660551716325,4.238106813640817,28.71063642369034,13,4
2024-05-16 10:24:00,Edge_3,89.53912403152238,1960.3480080038357,4.027820630224415,21.33929314798966,28,6
2024-05-16 10:25:00,Edge_3,81.26725266965542,1603.2429137009149,3.4116883733524865,19.136190585744263,18,2
2024-05-16 10:26:00,Edge_3,69.83643551905618,1244.9190397758894,3.3135866727223378,22.656747497485256,14,4
2024-05-16 10:27:00,Edge_3,75.47725874511698,1502.9960789053314,4.821788223991086,44.15301085004573,25,3
2024-05-16 10:28:00,Edge_3,64.83100931069114,1989.6403234968604,4.562673953956843,17.058267066714116,14,3
2024-05-16 10:29:00,Edge_3,70.85602838203579,1014.2932133173276,4.988562921125289,26.2280102527157,23,4
2024-05-16 10:30:00,Edge_3,81.69804947009663,1481.0036541086674,4.9453931056257865,21.947971670293256,12,7
2024-05-16 10:31:00,Edge_3,53.73628350521207,1046.9241039605947,1.1246985484037841,31.115732220515504,26,8
2024-05-16 10:32:00,Edge_3,55.03754895943657,1586.9299827518057,2.44898270293268,23.018961761214577,29,5
2024-05-16 10:33:00,Edge_3,75.49850669241502,1241.9608840832925,3.6397502812045635,46.793511343771016,24,5
2024-05-16 10:34:00,Edge_3,62.391242906082006,1428.0898217251906,2.430335537189868,23.314318117817447,19,8
2024-05-16 10:35:00,Edge_3,80.83973476618124,1404.8432401943564,3.259827433290088,31.536293679075065,23,2
2024-05-16 10:36:00,Edge_3,69.79165032813755,1565.4434616809583,2.710194554715031,48.46173119642706,23,4
2024-05-16 10:37:00,Edge_3,55.975286490218885,1103.33146695897,3.523280642868241,36.20666262773884,17,7
2024-05-16 10:38:00,Edge_3,64.98586063863976,1111.9376455691563,1.38006493017354,25.06578296411003,20,6
2024-05-16 10:39:00,Edge_3,82.27053762765047,1266.6575125343973,2.4047218415575857,28.136787908689243,23,8
2024-05-16 10:40:00,Edge_3,73.38177835416784,1509.9873717167945,4.676012984663863,30.208838663899627,24,3
2024-05-16 10:41:00,Edge_3,62.99591724005772,1166.3256959757268,2.711627602469204,32.64318931309923,11,9
2024-05-16 10:42:00,Edge_3,76.96556496114536,1844.4432759159283,2.4860390935202776,30.50685146673292,20,9
2024-05-16 10:43:00,Edge_3,65.94943574253544,1478.2511102047595,1.9379493616746615,36.906301561181,11,9
2024-05-16 10:44:00,Edge_3,52.05318880268332,1690.785107135688,1.7545538588813256,21.00097379826667,10,2
2024-05-16 10:45:00,Edge_3,69.81574075745226,1829.6762680018455,4.5950046131791495,41.81883056175421,27,9
2024-05-16 10:46:00,Edge_3,61.457964445299275,1312.8722496212822,4.888670685075337,33.87691565798093,16,9
2024-05-16 10:47:00,Edge_3,60.501011004270794,1478.7842927541,3.5844587256687426,42.527503438080984,17,6
2024-05-16 10:48:00,Edge_3,52.683010867614634,1383.1907601923308,1.5673383938738965,41.26672445992498,16,6
2024-05-16 10:49:00,Edge_3,59.30356827200608,1123.0687069228218,2.9196127686858517,47.18774415605203,11,4
2024-05-16 10:50:00,Edge_3,77.87301031637469,1284.226945722823,3.2418721424862538,23.696001847494554,17,8
2024-05-16 10:51:00,Edge_3,83.17362940195068,1256.1216653685128,3.123622081628402,33.672089770603584,18,4
2024-05-16 10:52:00,Edge_3,63.268978528912854,1796.9325327246909,4.840119026519385,26.247581750695748,16,8
2024-05-16 10:53:00,Edge_3,57.939035701390836,1877.8829771570033,4.409889344430438,13.234365070620777,19,4
2024-05-16 10:54:00,Edge_3,67.62895066522907,1246.0343833399932,2.1295048627093576,42.324326933789315,22,8
2024-05-16 10:55:00,Edge_3,62.5568155702031,1796.5693892348518,2.5332963490320495,42.04767630691975,24,6
2024-05-16 10:56:00,Edge_3,50.41526410310122,1114.103868448556,4.481384546114648,46.819281748364176,12,9
2024-05-16 10:57:00,Edge_3,67.6927363965786,1209.0044057987732,1.1796675114640198,10.243121167742864,21,8
2024-05-16 10:58:00,Edge_3,84.4271846538322,1327.304302581764,4.336456899026654,33.91556116832665,21,8
2024-05-16 10:59:00,Edge_3,54.926689837014266,1227.4476008768975,4.648017157593229,24.27119120593218,19,5
2024-05-16 11:00:00,Edge_3,82.47520590783728,1194.5603333817364,2.2105067385792165,34.16003773942399,25,1
2024-05-16 11:01:00,Edge_3,52.71312865463126,1296.763921247264,4.0101267548404325,10.928100676125823,23,4
2024-05-16 11:02:00,Edge_3,72.1805717068562,1431.8877299557203,4.92427429351236,37.35350945431994,27,5
2024-05-16 11:03:00,Edge_3,56.935432744917385,1781.9330368338187,4.868983957303033,10.507537278662774,15,1
2024-05-16 11:04:00,Edge_3,68.4215450577925,1791.5795855137003,1.3192565738884294,46.71017611614179,21,1
2024-05-16 11:05:00,Edge_3,62.33291839560461,1380.164407300162,2.4228737864117145,45.52481712196381,10,5
2024-05-16 11:06:00,Edge_3,59.00320337502785,1236.4791440168572,4.804078061030981,31.680753856388662,20,2
2024-05-16 11:07:00,Edge_3,67.76589568518376,1127.6040742954958,2.496497080696945,40.894855291721655,27,4
2024-05-16 11:08:00,Edge_3,89.12879250420417,1407.7836344799468,3.19218241572179,24.40430098180871,12,4
2024-05-16 11:09:00,Edge_3,56.39126895683458,1087.6636807165335,2.8605793433268665,13.65877746785002,16,9
2024-05-16 11:10:00,Edge_3,72.05206120723257,1402.837359245792,2.0932336061906995,17.242570873355653,29,2
2024-05-16 11:11:00,Edge_3,77.37249272133405,1084.0580549008075,4.789129877141897,28.230547462607394,23,2
2024-05-16 11:12:00,Edge_3,73.68925089154311,1441.1932267277073,1.4388910443836092,25.45256092879441,11,5
2024-05-16 11:13:00,Edge_3,67.83980155552018,1622.8290719205443,2.7776414954558,30.58896836841764,21,9
2024-05-16 11:14:00,Edge_3,58.785878617989496,1540.6498810645742,2.672186938302412,27.003078991611172,19,8
2024-05-16 11:15:00,Edge_3,67.58092733424733,1661.1633565739912,1.6668451755674147,44.90354484710684,19,4
2024-05-16 11:16:00,Edge_3,66.05392079751718,1586.8960713284241,1.849782072760786,37.00812834077051,23,3
2024-05-16 11:17:00,Edge_3,72.71825608563955,1350.3102158744257,3.4474091096503074,33.72581298120941,20,9
2024-05-16 11:18:00,Edge_3,76.33859191140894,1613.9712657263967,4.34284879916187,46.05544245540741,15,1
2024-05-16 11:19:00,Edge_3,51.02968172765368,1678.2241543362134,3.8495183956082073,26.561143757178844,22,7
2024-05-16 11:20:00,Edge_3,83.48698662243551,1124.0593959150283,1.2280390055890598,22.355202590315724,22,9
2024-05-16 11:21:00,Edge_3,69.56817840374916,1156.616136980889,4.330551553316286,11.258304827884892,22,6
2024-05-16 11:22:00,Edge_3,69.83490032260725,1273.7712247825532,1.476341600100898,15.421655368906833,13,5
2024-05-16 11:23:00,Edge_3,77.5260546890678,1116.4701937302673,2.0665709441309055,11.39468334478057,25,1
2024-05-16 11:24:00,Edge_3,60.80390006066583,1367.8009593301854,3.527938541263821,14.171102731952828,14,4
2024-05-16 11:25:00,Edge_3,63.01744055063573,1821.5725263916465,3.2294834315737324,20.0306242955078,15,8
2024-05-16 11:26:00,Edge_3,68.63650208047943,1248.4983473044515,4.026002715754332,46.606474970717386,22,9
2024-05-16 11:27:00,Edge_3,67.44213609767853,1425.0186004847815,3.682689271564836,46.61837529622467,25,4
2024-05-16 11:28:00,Edge_3,85.3666946077563,1089.9348175941004,1.0424921407401784,37.88520742790695,18,1
2024-05-16 11:29:00,Edge_3,58.70495779104059,1235.7657654978634,1.9712752961234035,44.55255717127186,22,2
2024-05-16 11:30:00,Edge_3,85.88232496079323,1297.9795765375347,3.577044653423638,27.808194821587172,23,5
2024-05-16 11:31:00,Edge_3,89.57754702763478,1975.7433953249651,3.178370767278529,44.32371847984798,28,2
2024-05-16 11:32:00,Edge_3,57.50917276527421,1480.7286739810584,4.775591247250704,34.45455585103873,12,7
2024-05-16 11:33:00,Edge_3,56.80870904391384,1693.1693086063412,1.4802481165560009,37.044728753616546,24,4
2024-05-16 11:34:00,Edge_3,78.19839073338306,1901.1132711520736,2.0263057656477432,22.236899051399085,19,3
2024-05-16 11:35:00,Edge_3,62.85399334885895,1859.8990573699316,3.4035565737719584,24.28050671090995,14,9
2024-05-16 11:36:00,Edge_3,59.869709543469156,1699.6687436489187,1.796754773825573,18.91809136072792,11,8
2024-05-16 11:37:00,Edge_3,76.04559948765936,1937.505009585336,1.4759694092629165,27.036310305146515,16,1
2024-05-16 11:38:00,Edge_3,79.84515337027543,1285.0523103126702,1.4282981487727873,12.67776791980598,15,4
2024-05-16 11:39:00,Edge_3,76.6809403407118,1502.789510849418,1.2109462347547044,28.63756842870348,16,7
